ID_float,dt_float,lat_float,lon_float
6901528,735457.4049,33.302295,29.39041833
6901491,735457.4507,39.37649,11.465575
6901491,735457.4507,39.37649,11.465575
6901511,735457.4868,40.04781333,1.326313333
6901439,735457.5646,-19.43331,-22.17367833
6901439,735457.5646,-19.43331,-22.17367833
6901510,735458.4472,37.45340167,19.37908167
6901512,735458.484,42.02280167,5.123523333
6901439,735459.5701,-19.351575,-22.14935667
6901439,735459.5701,-19.351575,-22.14935667
6901496,735461.5007,42.76262623,8.159075958
6901496,735461.5007,42.76262623,8.159075958
6901439,735461.5604,-19.26953333,-22.12314667
6901437,735461.5674,-18.91317833,-24.73025167
6901483,735462.4493,38.82528667,12.13440833
6901483,735462.4493,38.82528667,12.13440833
6901439,735462.5681,-19.23611833,-22.10405
6901439,735462.5681,-19.23611833,-22.10405
6901525,735462.6521,57.98445333,-56.54817
6901480,735464.5694,64.21977333,-32.67707833
6901439,735464.5701,-19.18312833,-22.07891667
6901524,735464.6528,58.04320667,-51.010275
6901496,735465.4986,42.665085,8.361138333
6901496,735465.4986,42.665085,8.361138333
6901439,735465.5667,-19.16245,-22.05823
6901525,735466.6514,57.98998833,-56.32602
6901525,735466.6514,57.98998833,-56.32602
6901491,735467.4493,39.327735,11.39611333
6901491,735467.4493,39.327735,11.39611333
6901491,735467.4493,39.327735,11.39611333
6901439,735467.5701,-19.11293333,-22.03293
6901439,735467.5701,-19.11293333,-22.03293
6901496,735468.4583,42.72236372,8.428588958
6901496,735468.4583,42.72236372,8.428588958
6901480,735468.5667,64.50313167,-32.50593333
6901439,735468.5688,-19.09577167,-22.01715667
6901439,735468.5688,-19.09577167,-22.01715667
6901437,735471.5729,-19.13183667,-24.402845
6901437,735471.5729,-19.13183667,-24.402845
6901437,735471.5729,-19.13183667,-24.402845
6901480,735472.566,64.446865,-32.27085667
6901480,735472.566,64.446865,-32.27085667
6901512,735473.4854,42.12534833,5.093325
6901512,735473.4854,42.12534833,5.093325
6901512,735473.4854,42.12534833,5.093325
6901496,735475.4535,43.06714596,8.418133893
6901496,735475.4535,43.06714596,8.418133893
6901496,735475.4535,43.06714596,8.418133893
6901439,735475.5257,-18.94885,-21.939165
6901513,735476.491,38.24441167,4.05944
6901513,735476.491,38.24441167,4.05944
6901486,735476.5757,64.28872333,-33.9725
6901486,735476.5757,64.28872333,-33.9725
6901486,735476.5757,64.28872333,-33.9725
6901486,735476.5757,64.28872333,-33.9725
6901528,735477.4035,32.88252833,29.173795
6901511,735477.4868,39.71752667,0.980945
6901510,735478.4486,37.29726667,19.14865667
6901512,735478.484,42.16443167,5.21529
6901512,735478.484,42.16443167,5.21529
6901496,735479.4576,43.15035167,8.059698333
6901496,735479.4576,43.15035167,8.059698333
6901439,735479.5229,-18.88829167,-21.871445
6901439,735479.5229,-18.88829167,-21.871445
6901515,735480.5715,59.279885,-30.61789167
6901523,735480.6083,58.06505167,-50.88832833
6901521,735480.616,59.45209167,-51.27302333
6901473,735480.6222,21.19236287,-39.83050878
6901486,735481.5618,64.25189833,-33.53729833
6901486,735481.5618,64.25189833,-33.53729833
6901486,735481.5618,64.25189833,-33.53729833
6901528,735482.4063,32.81799,28.97965333
6901528,735482.4063,32.81799,28.97965333
6901528,735482.4063,32.81799,28.97965333
6901496,735482.4569,43.08085699,7.857004537
6901511,735482.484,39.61768167,0.958046667
6901511,735482.484,39.61768167,0.958046667
6901480,735482.5646,64.58134167,-32.70895667
6901480,735482.5646,64.58134167,-32.70895667
6901512,735483.484,42.06759333,5.04267
6901512,735483.484,42.06759333,5.04267
6901512,735483.484,42.06759333,5.04267
6901496,735486.4528,42.98593667,7.728326667
6901496,735486.4528,42.98593667,7.728326667
6901511,735487.484,39.55938833,0.860283333
6901511,735487.484,39.55938833,0.860283333
6901511,735487.484,39.55938833,0.860283333
6901439,735487.5257,-18.84331833,-21.71192
6901512,735488.4854,42.08370167,5.069476667
6901512,735488.4854,42.08370167,5.069476667
6901512,735488.4854,42.08370167,5.069476667
6901496,735489.4535,42.92186287,7.829050528
6901496,735489.4535,42.92186287,7.829050528
6901496,735489.4535,42.92186287,7.829050528
6901481,735489.5688,64.30733167,-34.32531333
6901481,735489.5688,64.30733167,-34.32531333
6901481,735489.5688,64.30733167,-34.32531333
6901481,735489.5688,64.30733167,-34.32531333
6901486,735491.5681,64.09689833,-34.61607333
6901472,735491.5743,20.92024667,-38.46876667
6901439,735492.5201,-18.83241333,-21.62917333
6901480,735492.5521,64.05158,-35.29966167
6901480,735492.5521,64.05158,-35.29966167
6901480,735492.5521,64.05158,-35.29966167
6901480,735492.5521,64.05158,-35.29966167
6901512,735493.4868,42.02128833,5.24409
6901512,735493.4868,42.02128833,5.24409
6901439,735494.5201,-18.81940167,-21.61716333
6901496,735496.4556,43.01594275,8.149884055
6901496,735496.4556,43.01594275,8.149884055
6901496,735496.4556,43.01594275,8.149884055
6901491,735497.4493,39.236115,11.47496667
6901510,735498.4472,37.35621,19.00189333
6901510,735498.4472,37.35621,19.00189333
6901510,735498.4472,37.35621,19.00189333
6901512,735498.4854,42.08400833,5.159498333
6901496,735500.4549,43.107625,8.11686
6901496,735500.4549,43.107625,8.11686
6901496,735500.4549,43.107625,8.11686
6901496,735500.4549,43.107625,8.11686
6901513,735501.4868,38.11165,3.33417
6901513,735501.4868,38.11165,3.33417
6901513,735501.4868,38.11165,3.33417
6901439,735501.5229,-18.809415,-21.57678
6901528,735502.4076,32.61132833,28.355615
6901528,735502.4076,32.61132833,28.355615
6901439,735502.5229,-18.81252167,-21.57628667
6901480,735502.5625,62.95839833,-38.07817667
6901480,735502.5625,62.95839833,-38.07817667
6901480,735502.5625,62.95839833,-38.07817667
6901480,735502.5625,62.95839833,-38.07817667
6901496,735503.4535,43.15915083,8.095504321
6901496,735503.4535,43.15915083,8.095504321
6901439,735504.5243,-18.82782,-21.56753333
6901480,735504.5646,63.211655,-37.97259333
6901439,735505.5264,-18.83383333,-21.572155
6901439,735505.5264,-18.83383333,-21.572155
6901513,735506.4854,38.05407333,3.344991667
6901439,735506.5194,-18.81727667,-21.54554
6901480,735506.5646,63.43676167,-38.42768833
6901480,735506.5646,63.43676167,-38.42768833
6901528,735507.4042,32.65605667,28.20975
6901528,735507.4042,32.65605667,28.20975
6901496,735507.4542,43.22213,8.001065
6901496,735507.4542,43.22213,8.001065
6901496,735507.4542,43.22213,8.001065
6901439,735507.5271,-18.81936833,-21.51544
6901510,735508.4472,37.35887333,18.88564
6901510,735508.4472,37.35887333,18.88564
6901510,735508.4472,37.35887333,18.88564
6901512,735513.4451,42.51239167,5.494568333
6901512,735513.4451,42.51239167,5.494568333
6901512,735513.4451,42.51239167,5.494568333
6901480,735513.5646,62.62849333,-40.40641
6901496,735514.4479,43.14498,7.85733
6901496,735514.4479,43.14498,7.85733
6901481,735514.5674,63.09800667,-39.41923167
6901481,735514.5674,63.09800667,-39.41923167
6901481,735514.5674,63.09800667,-39.41923167
6901439,735515.5285,-18.81999667,-21.52704667
6901473,735515.5806,21.42939668,-40.07667058
6901473,735515.5806,21.42939668,-40.07667058
6901528,735517.4063,32.81522167,28.01906333
6901510,735518.4514,37.34435667,18.83283833
6901494,735518.716,5.117241667,-51.73309667
6901439,735519.5243,-18.78043333,-21.49099167
6901494,735519.6361,5.328758994,-52.02815055
6901474,735520.5792,20.44718927,-37.91200132
6901472,735521.5646,20.06812833,-38.86628167
6901528,735522.4035,32.91093167,27.932965
6901528,735522.4035,32.91093167,27.932965
6901528,735522.4035,32.91093167,27.932965
6901151,735522.4889,30.37837109,-23.13286888
6901151,735522.4889,30.37837109,-23.13286888
6901495,735523.6264,7.160808171,-53.09885626
6901496,735524.4563,42.75956836,8.159758716
6901496,735524.4563,42.75956836,8.159758716
6901496,735524.4563,42.75956836,8.159758716
6901481,735524.5618,61.89704333,-39.55204667
6901494,735524.6313,6.354586464,-53.29265934
6901439,735528.5271,-18.71345333,-21.56644833
6901494,735528.7917,6.988234705,-53.76472506
6901151,735529.484,30.45038765,-22.95096642
6901474,735530.5792,20.70761157,-37.7733741
6901474,735530.5792,20.70761157,-37.7733741
6901151,735531.5097,30.47124264,-22.89829001
6901472,735531.566,19.99366,-38.94803333
6901483,735532.4465,38.83404833,11.79989
6901439,735533.5208,-18.67629167,-21.621855
6901439,735534.5229,-18.67760833,-21.61835333
6901496,735535.4549,42.87107167,8.618725
6901496,735535.4549,42.87107167,8.618725
6901496,735535.4549,42.87107167,8.618725
6901152,735535.5285,30.09464333,-22.90840833
6901473,735535.5792,21.2278456,-40.32554515
6901151,735537.5076,30.53299257,-22.74231944
6901439,735537.5194,-18.68069,-21.64506833
6901510,735538.4042,37.293585,18.658295
6901495,735540.6306,10.03477333,-51.18466333
6901513,735541.4438,37.38781167,4.516451667
6901151,735542.509,30.58448302,-22.6122627
6901151,735542.509,30.58448302,-22.6122627
6901439,735542.5188,-18.65005333,-21.69532167
6901151,735544.5063,30.60504488,-22.56032669
6901151,735544.5063,30.60504488,-22.56032669
6901439,735544.5188,-18.64941667,-21.71834667
6901496,735545.4535,42.93546121,8.803983099
6901496,735545.4535,42.93546121,8.803983099
6901473,735545.5764,21.15962247,-40.56175914
6901513,735546.4451,37.36078667,4.758041667
6901513,735546.4451,37.36078667,4.758041667
6901439,735546.5181,-18.63944167,-21.74489667
6901491,735547.4396,39.49061167,11.10067667
6901491,735547.4396,39.49061167,11.10067667
6901510,735548.4028,37.31937667,18.498665
6901439,735548.5215,-18.62800167,-21.76248667
6901516,735548.5701,55.701,-32.67366167
6901439,735549.5271,-18.61280333,-21.77887333
6901439,735549.5271,-18.61280333,-21.77887333
6901151,735550.516,30.80813222,-22.3370874
6901483,735552.4493,38.71649167,11.90944167
6901483,735552.4493,38.71649167,11.90944167
6901529,735553.416,38.20875167,19.45470667
6901529,735553.416,38.20875167,19.45470667
6901151,735558.491,31.11357042,-21.82915088
6901151,735560.4924,31.1091,-21.67243167
6901151,735561.5153,31.09212741,-21.60051159
6901151,735561.5153,31.09212741,-21.60051159
6901510,735564.4417,37.15781667,18.27930333
6901510,735564.4417,37.15781667,18.27930333
6901437,735565.5257,-19.120215,-23.12558667
6901473,735565.5813,21.0764248,-41.30175277
6901473,735565.5813,21.0764248,-41.30175277
6901439,735567.5188,-18.55505667,-22.083235
6901483,735571.4451,38.60068833,11.88595
6901472,735571.5729,20.36869667,-39.13791333
6901491,735572.4438,39.274525,11.29772
6901491,735572.4438,39.274525,11.29772
6901439,735572.5299,-18.57587667,-22.20855167
6901439,735572.5299,-18.57587667,-22.20855167
6901439,735572.5299,-18.57587667,-22.20855167
6901492,735573.484,-42.83812667,9.092505
6901492,735573.484,-42.83812667,9.092505
6901492,735574.484,-42.773585,9.191265
6901492,735574.484,-42.773585,9.191265
6901492,735574.484,-42.773585,9.191265
6901492,735574.484,-42.773585,9.191265
6901439,735574.5243,-18.58919167,-22.26171167
6901439,735574.5243,-18.58919167,-22.26171167
6901528,735575.4007,33.47911167,28.66693
6901492,735575.4847,-42.72325833,9.27524
6901510,735576.4431,36.944425,18.17877
6901510,735576.4431,36.944425,18.17877
6901483,735577.4444,38.55965167,11.88546167
6901439,735577.5215,-18.60335667,-22.34456
6901439,735577.5215,-18.60335667,-22.34456
6901528,735578.4021,33.50146167,28.84355333
6901491,735578.4417,39.30355167,11.268845
6901491,735578.4417,39.30355167,11.268845
6901510,735579.4431,36.90819,18.176375
6901474,735580.7833,22.0871532,-38.46480193
6901474,735580.7833,22.0871532,-38.46480193
6901493,735581.4958,-46.53769333,5.690775
6901510,735582.4438,36.89277833,18.17518167
6901510,735582.4438,36.89277833,18.17518167
6901512,735582.4819,42.58585167,5.076616667
6901439,735582.5243,-18.65038167,-22.475165
6901439,735582.5243,-18.65038167,-22.475165
6901491,735584.4403,39.28311833,11.073335
6901491,735584.4403,39.28311833,11.073335
6901152,735585.534,29.901765,-20.98988833
6901473,735585.6236,21.03828232,-42.03835525
6901492,735587.4389,-42.19732833,10.13411667
6901492,735587.4389,-42.19732833,10.13411667
6901491,735587.4465,39.23089333,11.03936667
6901493,735587.4924,-46.07710833,6.117
6901493,735587.4924,-46.07710833,6.117
6901439,735588.5243,-18.67573333,-22.62352667
6901439,735588.5243,-18.67573333,-22.62352667
6901439,735588.5243,-18.67573333,-22.62352667
7900591,735589.4028,42.965855,28.85653333
7900591,735589.4028,42.965855,28.85653333
6901483,735589.4382,38.61090667,11.93048
6901483,735589.4382,38.61090667,11.93048
6901439,735589.5229,-18.670105,-22.64888667
6901483,735592.441,38.61559833,11.95043833
6901151,735592.5083,29.94267067,-21.20228051
6901439,735592.5674,-18.67083833,-22.69745167
6901439,735593.5646,-18.68182,-22.71684167
6901439,735593.5646,-18.68182,-22.71684167
6901439,735593.5646,-18.68182,-22.71684167
6901483,735595.4403,38.643735,11.94934
6901152,735595.5271,29.91201167,-21.149435
6901437,735595.5743,-19.125015,-23.30453667
6901491,735596.4458,39.22858667,10.88855833
6901491,735596.4458,39.22858667,10.88855833
6901439,735596.5646,-18.684625,-22.78340167
6901439,735596.5646,-18.684625,-22.78340167
6901439,735597.5674,-18.69836,-22.81618833
6901439,735597.5674,-18.69836,-22.81618833
6901511,735599.4965,39.10597667,1.047798333
6901510,735600.4431,36.71797667,18.13271333
6901152,735600.5243,29.93394167,-21.29166167
6901439,735600.5667,-18.71045167,-22.89749
6901439,735601.5625,-18.72181,-22.93844167
6901151,735602.5056,29.98248513,-21.26234337
6901439,735602.5646,-18.701285,-22.98507667
6901439,735602.5646,-18.701285,-22.98507667
6901510,735603.4444,36.69969333,18.15224333
6901510,735603.4444,36.69969333,18.15224333
6901439,735603.5646,-18.690965,-23.00160167
6901439,735603.5646,-18.690965,-23.00160167
6901483,735604.4403,38.63992167,11.90195
6901439,735604.5646,-18.70872,-23.03159167
6901491,735605.4396,39.28289333,10.80655333
6901491,735605.4396,39.28289333,10.80655333
6901511,735605.4861,38.73978167,0.787546667
6901473,735605.6243,21.11052531,-42.81794622
6901513,735606.4826,37.99829833,5.093188333
6901439,735606.5674,-18.706455,-23.09637333
7900591,735609.4035,41.918575,29.20138167
7900591,735609.4035,41.918575,29.20138167
7900591,735610.4021,41.90085333,29.28657333
7900591,735610.4021,41.90085333,29.28657333
6901474,735610.6208,21.37363471,-38.60018753
7900591,735612.4035,41.85544,29.43308667
6901491,735614.4375,39.34262833,10.82369833
6901491,735614.4375,39.34262833,10.82369833
6901492,735614.4424,-41.72662167,10.96749
6901492,735614.4424,-41.72662167,10.96749
6901439,735614.566,-18.768195,-23.39909833
6901439,735614.566,-18.768195,-23.39909833
6901437,735615.5688,-19.192775,-23.45020333
6901437,735615.5688,-19.192775,-23.45020333
6901473,735615.6236,21.12189651,-43.2200607
6901439,735616.5688,-18.76607,-23.46441
6901439,735616.5688,-18.76607,-23.46441
6901528,735617.4,33.65863333,28.74956167
6901528,735617.4,33.65863333,28.74956167
6901151,735617.5056,30.19420242,-21.5196648
6901439,735618.5681,-18.772775,-23.53659667
6901439,735618.5681,-18.772775,-23.53659667
6901439,735618.5681,-18.772775,-23.53659667
7900592,735619.4167,41.516505,30.27129167
6901511,735620.4875,38.53852833,0.7053
6901439,735620.5674,-18.785325,-23.60961333
6901439,735620.5674,-18.785325,-23.60961333
6901495,735620.6563,11.41305833,-51.83356333
6901510,735621.4444,36.74031667,18.32896667
6901510,735621.4444,36.74031667,18.32896667
6901510,735621.4444,36.74031667,18.32896667
6901472,735621.6104,20.94474167,-39.91282
6901472,735621.6104,20.94474167,-39.91282
6901439,735622.5632,-18.810815,-23.66986833
6901528,735623.4,33.67710667,28.63012
6901492,735623.4389,-41.575105,11.88126167
6901492,735623.4389,-41.575105,11.88126167
6901493,735623.4938,-46.61049333,9.203983333
6901494,735624.6576,8.321965,-52.93506667
6901483,735625.4479,38.68192833,12.19600667
6901152,735625.5201,29.11540333,-21.24339833
6901437,735625.5715,-19.15564167,-23.52637833
6901437,735625.5715,-19.15564167,-23.52637833
6901492,735626.4451,-41.434015,12.194415
6901511,735626.4917,38.33298167,0.68051
6901494,735626.6507,8.449478333,-53.03839333
6901439,735627.5681,-18.88028,-23.87023167
6901483,735628.4493,38.68815333,12.21005167
6901439,735628.5646,-18.889705,-23.90180667
6901528,735629.4,33.658195,28.67415667
6901511,735629.4931,38.26859,0.611688333
6901439,735629.566,-18.89879333,-23.93996833
6901512,735630.484,42.15542667,5.093683333
6901439,735631.5688,-18.90491667,-24.01431667
6901511,735632.4944,38.19753,0.479861667
6901439,735632.566,-18.91561167,-24.04775833
6901513,735633.4868,37.72826833,5.031036667
6901439,735633.5688,-18.93351333,-24.08396833
6901492,735634.4438,-40.90359333,12.459345
6901439,735634.5701,-18.95294333,-24.129465
6901439,735634.5701,-18.95294333,-24.129465
6901528,735635.4,33.64984167,28.63495667
6901528,735635.4,33.64984167,28.63495667
6901152,735635.5285,29.44050667,-20.94627667
6901152,735635.5285,29.44050667,-20.94627667
6901437,735635.5688,-19.10598,-23.69341
6901496,735636.4938,43.9448924,8.774273969
6901496,735636.4938,43.9448924,8.774273969
6901439,735636.5701,-18.977725,-24.18198667
6901439,735636.5701,-18.977725,-24.18198667
6901483,735637.45,38.68873667,12.34406167
6901483,735637.45,38.68873667,12.34406167
6901151,735637.5111,30.52848227,-21.83341104
6901528,735638.4007,33.63507333,28.53189333
6901528,735638.4007,33.63507333,28.53189333
6901491,735638.4903,39.60547,10.60983333
6901491,735638.4903,39.60547,10.60983333
6901510,735639.4424,36.72223333,18.62310667
6901528,735641.4014,33.58725,28.43821333
6901528,735641.4014,33.58725,28.43821333
6901528,735641.4014,33.58725,28.43821333
6901510,735642.4472,36.76044667,18.68858833
6901510,735642.4472,36.76044667,18.68858833
6901512,735642.4819,42.27166333,5.04819
6901513,735642.484,37.57530833,5.01846
6901492,735644.441,-39.38998667,13.08998
6901491,735644.4882,39.51465833,10.49424833
6901493,735644.4924,-46.63040333,9.977203333
6901493,735644.4924,-46.63040333,9.977203333
6901493,735644.4924,-46.63040333,9.977203333
6901510,735645.4424,36.77114833,18.712
6901510,735645.4424,36.77114833,18.712
6901510,735645.4424,36.77114833,18.712
6901510,735645.4424,36.77114833,18.712
6901437,735645.5674,-19.04913333,-23.86840667
